scenario_name,path_variant,whir_fold_mode,merkle_proof_mode,query_reuse_mode,security_target_bits,soundness_assumption,total_explicit_query_count,round_query_counts,commitment_ood_samples,proof_bytes,upload_chunk_size,upload_chunks,heap_frame_bytes_requested,heap_pages_32k,stage,repetition,actual_cu,elapsed_ns,status,error,sha_calls,sha_bytes,merkle_levels,m31_mul_ops,cm31_mul_ops,qm31_mul_ops,field_mul_projection,extension_mul_projection,field_inv_projection
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,3,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,3,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,3,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,4,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,4,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,4,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,4,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,4,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,4,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,5,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,5,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,5,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,5,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,5,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,5,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,6,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,6,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,6,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,6,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,6,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,6,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,7,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,7,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,7,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,7,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,7,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,7,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,8,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,8,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,8,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,8,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,8,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,8,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,9,49044,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,9,12467,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,9,12144,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,9,1488,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,9,828972,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,per_query_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,9,19425,,ok,,0,0,0,0,0,0,4114,325,50
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,host_verify,0,,6424250,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,0,0,upload_total,0,12486,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,0,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,0,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,1,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,1,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,2,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,2,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,3,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,3,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,4,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,4,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,5,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,5,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,6,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,6,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,7,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,7,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,8,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,8,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,verify_sbf,9,867443,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,total_sbf,9,879929,,ok,,315,19719,354,1990,325,25,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,0,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,0,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,0,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,0,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,0,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,0,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,1,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,1,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,1,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,1,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,1,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,1,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,2,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,2,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,2,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,2,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,2,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,2,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,3,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,3,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,3,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,3,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,3,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,3,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,4,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,4,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,4,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,4,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,4,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,4,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,5,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,5,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,5,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,5,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,5,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,5,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,6,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,6,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,6,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,6,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,6,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,6,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,7,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,7,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,7,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,7,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,7,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,7,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,8,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,8,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,8,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,8,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,8,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,8,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_final_round,9,49044,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_folding,9,12467,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_ood,9,12144,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_parse,9,1488,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_per_round_queries,9,775323,,ok,,0,0,0,0,0,0,2035,376,2
whir_t128_capacity_full,transcript_full,local_interpolant,minimal_subtree,round_batch_inversion,128.0,whir_capacity_full,39,25|14,2,5932,640,10,32768,1,phase_transcript_setup,9,19425,,ok,,0,0,0,0,0,0,2035,376,2
whir_t100_johnson_full,query_only,local_interpolant,not_applicable,not_applicable,100.0,whir_johnson_full,56,36|20,1,20218,640,32,32768,1,host_verify,0,,5142542,ok,,676,38560,508,6184,524,56,7976,692,112
whir_t100_johnson_full,query_only,local_interpolant,not_applicable,not_applicable,100.0,whir_johnson_full,56,36|20,1,20218,640,32,0,0,upload_total,0,40573,,ok,,0,0,0,0,0,0,7976,692,112
